DateBlkTrtmnt,Date,Block,Site,Treatment,Time start,Netter,TempF,Windspeed(mph),Cloudcover,CountType,Insect type,InsectGenus,InsectSpecies,Idnotes,Sex,Count,PlantGenus,PlantSpecies,Total_Flower_plot,Poll_nectar,Idnumber,captured?,Notes,
10Jul2023stavc,,stav,,C,,,,,,snapshot,bee,Bombus,,,,1,,,,,,,fly-by,
10Jul2023stavc,,stav,,C,,,,,,N1,,,,,,0,,,,,,,,
10Jul2023stavc,,stav,,C,,,,,,N2,,,,,,0,,,,,,,,
24Jul2023stavnh,,stav,,NH,,,,,,snapshot,bee,Bombus,,,,1,Agapanthus,,,nectar,,,,
24Jul2023stavnh,,stav,,NH,,,,,,snapshot,wasp,,,,,1,,,,,,,,
24Jul2023stavnh,,stav,,NH,,,,,,N1,bee,Bombus,,,,1,Agapanthus,,,,,n,missed,
24Jul2023stavnh,,stav,,NH,,,,,,N2,,,,,,0,,,,,,,,
14Aug2023lilec,,lile,,C,,,,,,snapshot,,,,,,0,,,,,,,,
14Aug2023lilec,,lile,,C,,,,,,N1,,,,,,0,,,,,,,,
14Aug2023lilec,,lile,,C,,,,,,N2,,,,,,0,,,,,,,,
14Aug2023lileh,,lile,,H,,,,,,snapshot,bee,"small,dark bee",,,,2,Calandrinia,grandiflora,,,,,,
14Aug2023lileh,,lile,,H,,,,,,snapshot,wasp,,,,,1,Calandrinia,grandiflora,,,,,,
14Aug2023lileh,,lile,,H,,,,,,N1,bee,,,,,1,Calandrinia,grandiflora,,,s1,y,,
14Aug2023lileh,,lile,,H,,,,,,N1,wasp,Vespula,,,,1,Calandrinia,grandiflora,,,p1,y,,
14Aug2023lileh,,lile,,H,,,,,,N1,bee,Bombus,vosnesenskii,no yellow underneathe,,1,Calandrinia,grandiflora,,,p2,y,"orange, pinkish pollen on belly and leg",
14Aug2023lileh,,lile,,H,,,,,,N1,bee,,,,,1,Calandrinia,grandiflora,,,s2,y,,
14Aug2023lileh,,lile,,H,,,,,,N1,bee,Agapostemon,texanus,"yellow and black abdomen, leg not fat",,1,Calandrinia,grandiflora,,,p3,y,,
14Aug2023lileh,,lile,,H,,,,,,N1,bee,,,,,1,Calandrinia,grandiflora,,,s3,y,,
14Aug2023lileh,,lile,,H,,,,,,N1,bee,Bombus,,,,1,Calandrinia,grandiflora,,,,n,missed,
14Aug2023lileh,,lile,,H,,,,,,N1,hoverfly,,,,,1,Calandrinia,grandiflora,,,p4,y,,
14Aug2023lileh,,lile,,H,,,,,,N2,bee,,,,,1,Cotyledon,orbiculata,,,s4,y,,
14Aug2023lileh,,lile,,H,,,,,,N2,hoverfly,,,,,1,Calandrinia,grandiflora,,,p5,,,
14Aug2023lilenh,,lile,,NH,,,,,,snapshot,,,,,,0,,,,,,,,
14Aug2023lilenh,,lile,,NH,,,,,,N1,bee,"small,dark bee",,,,1,Monardella,villosa,,,,n,missed; no flowers on this plant,
14Aug2023lilenh,,lile,,NH,,,,,,N2,bee,,,,,1,Achillea,millefolium,,,s1,y,,
09Aug2023shtah,,shta,,H,,,,,,snapshot,bee,Bombus,,,,2,Horkelia,californica,,,,,,
09Aug2023shtah,,shta,,H,,,,,,N1,bee,,,,,1,Horkelia,californica,,pollen,s1,y,yellow pollen on legs,
09Aug2023shtah,,shta,,H,,,,,,N1,bee,Bombus,vosnesenskii,no yellow underneathe,,1,Horkelia,californica,,,p1,y,,
09Aug2023shtah,,shta,,H,,,,,,N1,bee,Bombus,,,,1,Horkelia,californica,,,,n,missed,
09Aug2023shtah,,shta,,H,,,,,,N1,bee,Bombus,edwardsii,,,1,Horkelia,californica,,,p2,,,
09Aug2023shtah,,shta,,H,,,,,,N2,bee,Bombus,,,,1,Horkelia,californica,,,,n,missed,
09Aug2023shtac,,shta,,C,,,,,,snapshot,,,,,,0,,,,,,,,
09Aug2023shtac,,shta,,C,,,,,,N1,,,,,,0,,,,,,,,
09Aug2023shtac,,shta,,C,,,,,,N2,,,,,,0,,,,,,,,
09Aug2023shtanh,,shta,,NH,,,,,,snapshot,bee,Bombus,,,,1,Eriogonum,latifolium,,,,,,
09Aug2023shtanh,,shta,,NH,,,,,,snapshot,bee,Apis,mellifera,,,1,Eriogonum,latifolium,,,,,,
09Aug2023shtanh,,shta,,NH,,,,,,snapshot,bee,Apis,mellifera,,,1,Achillea,millefolium,,,,,,
09Aug2023shtanh,,shta,,NH,,,,,,N1,bee,Apis,mellifera,,,1,Grevillea,lanigera,,,,n,missed,
09Aug2023shtanh,,shta,,NH,,,,,,N2,,,,,,0,,,,,,,,
14Aug2023wywec,,wywe,,C,,,,,,snapshot,,,,,,0,,,,,,,,
14Aug2023wywec,,wywe,,C,,,,,,N1,,,,,,0,,,,,,,,
14Aug2023wywec,,wywe,,C,,,,,,N2,wasp,Vespula,,,,1,ground,,,,,n,missed,
14Aug2023wyweh,,wywe,,H,,,,,,snapshot,hoverfly,,,,,1,Hebe,speciosa,,,,,,
14Aug2023wyweh,,wywe,,H,,,,,,N1,fly,,,,,1,Hebe,speciosa,,,p1,y,,
14Aug2023wyweh,,wywe,,H,,,,,,N2,,,,,,0,,,,,,,,
16Aug2023stavc,,stav,,C,,,,,,snapshot,bee,Bombus,vos/calig,,,1,Fuschia,thymifolia,,,,,,
16Aug2023stavc,,stav,,C,,,,,,N1,hoverfly,,,,,1,Fuschia,thymifolia,,,p1,y,,
16Aug2023stavc,,stav,,C,,,,,,N1,hoverfly,,,,,1,Hydrangea ,quercifolia,,,,n,got away before could photograph,
16Aug2023stavc,,stav,,C,,,,,,N2,,,,,,0,,,,,,,,
16Aug2023wewah,,wewa,,H,,,,,,snapshot,bee,,,,,1,Grindelia ,hirsitula,,pollen,,,Agapostemon texanus?,
16Aug2023wewah,,wewa,,H,,,,,,snapshot,bee,Bombus,,,,1,Calandrinia,grandiflora,,,,,,
16Aug2023wewah,,wewa,,H,,,,,,N1,hoverfly,,,,,1,Calandrinia,grandiflora,,,p1,y,,
16Aug2023wewah,,wewa,,H,,,,,,N2,,,,,,0,,,,,,,,
16Aug2023wewac,,wewa,,C,,,,,,snapshot,,,,,,0,,,,,,,,
16Aug2023wewac,,wewa,,C,,,,,,N1,,,,,,0,,,,,,,,
16Aug2023wewac,,wewa,,C,,,,,,N2,wasp,Vespula,,,,1,ground,,,,p1,y,cruising along ground,
16Aug2023wewanh,,wewa,,NH,,,,,,snapshot,hoverfly,,,,,1,ground,,,,,,,
16Aug2023wewanh,,wewa,,NH,,,,,,N1,,,,,,0,,,,,,,,
16Aug2023wewanh,,wewa,,NH,,,,,,N2,,,,,,0,,,,,,,,
16Aug2023foscc,,fosc,,C,,,,,,snapshot,,,,,,0,,,,,,,,
16Aug2023foscc,,fosc,,C,,,,,,N1,,,,,,0,,,,,,,,
16Aug2023foscc,,fosc,,C,,,,,,N2,,,,,,0,,,,,,,,
16Aug2023foscnh,,fosc,,NH,,,,,,snapshot,,,,,,0,,,,,,,,
16Aug2023foscnh,,fosc,,NH,,,,,,N1,bee,,,,,1,Aloe,,,,s1,y,,
16Aug2023foscnh,,fosc,,NH,,,,,,N2,,,,,,0,,,,,,,,
16Aug2023fosch,,fosc,,H,,,,,,snapshot,,,,,,0,,,,,,,,
16Aug2023fosch,,fosc,,H,,,,,,N1,bee,Bombus,vosnesenskii,no yellow underneathe,,1,Horkelia,californica,,,p1,y,forgot to photo dateblktrt,
16Aug2023fosch,,fosc,,H,,,,,,N2,bee,"small,dark bee",,,,1,Symphyotrichum,chilense,,,,n,missed,
14Aug2023fscgc,,fscg,,C,,,,,,snapshot,,,,,,0,,,,,,,,
14Aug2023fscgc,,fscg,,C,,,,,,N1,wasp,,,,,1,ground,,,,p1,y,,
14Aug2023fscgc,,fscg,,C,,,,,,N2,wasp,Vespula,,,,1,Salvia,rosmarinus,,,,n,missed,
14Aug2023fscgc,,fscg,,C,,,,,,N2,wasp,Vespula,,,,1,Salvia,rosmarinus,,,,n,missed,
14Aug2023fscgc,,fscg,,C,,,,,,N2,wasp,Vespula,,,,1,ground,,,,p2,y,,
14Aug2023fscgh,,fscg,,H,,,,,,snapshot,hoverfly,,,,,1,Nepeta,cataria,,,,,,
14Aug2023fscgh,,fscg,,H,,,,,,snapshot,hoverfly,,,,,1,Symphyotrichum,chilense,,,,,no flowers,
14Aug2023fscgh,,fscg,,H,,,,,,N1,,,,,,0,,,,,,,,
14Aug2023fscgh,,fscg,,H,,,,,,N2,hoverfly,,,,,1,Symphyotrichum,chilense,,,p1,,"near Sym chi, and Gri stricta lvs. No flowers",
14Aug2023fscgnh,,fscg,,NH,,,,,,snapshot,bee,"small,dark bee",,,,1,Daucus,carota,,,,,,
14Aug2023fscgnh,,fscg,,NH,,,,,,N1,bee,"small,dark bee",,,,1,Daucus,carota,,,s1,y,,
14Aug2023fscgnh,,fscg,,NH,,,,,,N1,bee,"small,dark bee",,,,1,Digitalis,white,,,s2,y,,
14Aug2023fscgnh,,fscg,,NH,,,,,,N2,wasp,,,,,1,Digitalis,white,,,p1,y,,
14Aug2023fscgnh,,fscg,,NH,,,,,,N2,hoverfly,,,,,1,Daucus,carota,,,,n,missed,
14Aug2023wywenh,,wywe,,NH,,,,,,snapshot,,,,,,0,,,,,,,,
14Aug2023wywenh,,wywe,,NH,,,,,,N1,,,,,,0,,,,,,,,
14Aug2023wywenh,,wywe,,NH,,,,,,N2,,,,,,0,,,,,,,,
21Aug2023shtah,,shta,,H,,,,,,snapshot,bee,"small,dark bee",,,,1,Phormium,yellow-wave,,,,,,
21Aug2023shtah,,shta,,H,,,,,,N1,bee,Apis,mellifera,,,1,Grevillea,lanigera,,,p1,y,,
21Aug2023shtah,,shta,,H,,,,,,N1,bee,Apis,mellifera,,,1,Grevillea,lanigera,,,p2,y,,
21Aug2023shtah,,shta,,H,,,,,,N1,bee,Apis,mellifera,,,1,Grevillea,lanigera,,,p3,y,,
21Aug2023shtah,,shta,,H,,,,,,N1,bee,Bombus,,,,1,ground,,,,p4,y,crawling in woodchips,
21Aug2023shtah,,shta,,H,,,,,,N1,bee,Apis,mellifera,,,1,Grevillea,lanigera,,pollen,p5,y,red pollen ball on legs,
21Aug2023shtah,,shta,,H,,,,,,N1,bee,"small,dark bee",,,,1,Phacelia ,californica,,,,n,missed,
21Aug2023shtah,,shta,,H,,,,,,N2,hoverfly,,,,,1,Grevillea,lanigera,,,p6,,,
21Aug2023shtah,,shta,,H,,,,,,N2,bee,"small,dark bee",,,,1,Grindelia ,hirsitula,,pollen,s1,y,yellow pollen on legs,
21Aug2023ymcac,,ymca,,C,,,,,,snapshot,hoverfly,,,,,1,Grevillea,lanigera,,,,,,
21Aug2023ymcac,,ymca,,C,,,,,,N1,,,,,,0,,,,,,,,
21Aug2023ymcac,,ymca,,C,,,,,,N2,hoverfly,,,,,1,Grevillea,,,,p1,y,,
21Aug2023ymcanh,,ymca,,NH,,,,,,snapshot,,,,,,0,,,,,,,,
21Aug2023ymcanh,,ymca,,NH,,,,,,N1,,,,,,0,,,,,,,,
21Aug2023ymcanh,,ymca,,NH,,,,,,N2,,,,,,0,,,,,,,,
21Aug2023ymcah,,ymca,,H,,,,,,snapshot,,,,,,0,,,,,,,,
21Aug2023ymcah,,ymca,,H,,,,,,N1,hoverfly,,,,,1,ground,,,,p1,y,hover near Grevillea,
21Aug2023ymcah,,ymca,,H,,,,,,N2,unidentified,,,,,1,Symphyotrichum,chilense,,,p2,y,"super-thin, long antennae, orange legs",
21Aug2023shtanh,,shta,,NH,,,,,,snapshot,wasp,Vespula,,,,1,,,,,,,fly-by,
21Aug2023shtanh,,shta,,NH,,,,,,N1,wasp,Vespula,,,,1,Eriogonum,latifolium,,,p1,y,napping,
21Aug2023shtanh,,shta,,NH,,,,,,N1,bee,Apis,mellifera,,,1,Grevillea,lanigera,,nectar,p2,y,,
21Aug2023shtanh,,shta,,NH,,,,,,N2,bee,Apis,mellifera,,,1,Grevillea,lanigera,,nectar,p3,y,,
21Aug2023shtanh,,shta,,NH,,,,,,N2,wasp,Vespula,,,,1,Eriogonum,latifolium,,nectar,p4,y,,
21Aug2023shtanh,,shta,,NH,,,,,,N2,hoverfly,,,,,1,Calandrinia,grandiflora,,,p5,y,resting,
21Aug2023shtac,,shta,,C,,,,,,snapshot,bee,Apis,mellifera,,,1,Grevillea,lanigera,,,,,,
21Aug2023shtac,,shta,,C,,,,,,N1,,,,,,0,,,,,,,,
21Aug2023shtac,,shta,,C,,,,,,N2,,,,,,0,,,,,,,,
21Aug2023mpsunh,,mpsu,,NH,,,,,,snapshot,,,,,,0,,,,,,,,
21Aug2023mpsunh,,mpsu,,NH,,,,,,N1,hoverfly,,,,,1,,,,,p1,y,"near ""Aloe"" which is really…",
21Aug2023mpsunh,,mpsu,,NH,,,,,,N1,bee,Agapostemon,texanus,,,1,Eriogonum,latifolium,,,p2,y,female; confirmed!,
21Aug2023mpsunh,,mpsu,,NH,,,,,,N1,hoverfly,,,,,1,Monardella,villosa,,,p3,y,,
21Aug2023mpsunh,,mpsu,,NH,,,,,,N2,,,,,,0,,,,,,,,
21Aug2023mpsuc,,mpsu,,C,,,,,,snapshot,,,,,,0,,,,,,,,
21Aug2023mpsuc,,mpsu,,C,,,,,,N1,,,,,,0,,,,,,,,
21Aug2023mpsuc,,mpsu,,C,,,,,,N2,,,,,,0,,,,,,,,
21Aug2023mpsuh,,mpsu,,H,,,,,,snapshot,,,,,,0,,,,,,,,
21Aug2023mpsuh,,mpsu,,H,,,,,,N1,hoverfly,,,,,1,Perideridia,kellogii,,,p1,y,,
21Aug2023mpsuh,,mpsu,,H,,,,,,N2,,,,,,0,,,,,,,,
16Aug2023stavh,,stav,,H,,,,,,snapshot,wasp,Vespula,,,,1,Grindelia ,hirsitula,,,,,,
16Aug2023stavh,,stav,,H,,,,,,snapshot,bee,Bombus,,,,1,Symphyotrichum,chilense,,,,,,
16Aug2023stavh,,stav,,H,,,,,,snapshot,wasp,Vespula,,,,1,Loropetalum,chinense,,,,,buzz aound leaves,
16Aug2023stavh,,stav,,H,,,,,,N1,bee,Bombus,caliginosus,,,1,Phacelia ,californica,,,p1,y,"yellow is rusty, yellow hairs under",
16Aug2023stavh,,stav,,H,,,,,,N1,bee,Bombus,vosnesenskii,,,1,Horkelia,californica,,,p2,y,,
16Aug2023stavh,,stav,,H,,,,,,N1,bee,Bombus,vosnesenskii,,,1,Phacelia ,californica,,pollen,p3,y,orange pollen balls,
16Aug2023stavh,,stav,,H,,,,,,N1,bee,Bombus,vosnesenskii,,,1,Phacelia ,californica,,pollen,p4,y,,
16Aug2023stavh,,stav,,H,,,,,,N1,bee,Bombus,caliginosus,,,1,Horkelia,californica,,,p5,y,,
16Aug2023stavh,,stav,,H,,,,,,N1,bee,"small,dark bee",,,,1,Horkelia,californica,,,,n,missed,
16Aug2023stavh,,stav,,H,,,,,,N1,bee,Bombus,vosnesenskii,,,1,Horkelia,californica,,pollen,p6,y,yellow pollen on legs,
16Aug2023stavh,,stav,,H,,,,,,N1,bee,Bombus,vosnesenskii,,,1,Horkelia,californica,,,p7,y,orange pollen on leg,
16Aug2023stavh,,stav,,H,,,,,,N2,unidentified,,,,,1,Symphyotrichum,chilense,,,p8,y,,
16Aug2023stavh,,stav,,H,,,,,,N2,bee,Bombus,vos/calig,,,1,Symphyotrichum,chilense,,,p9,y,,
16Aug2023stavh,,stav,,H,,,,,,N2,hoverfly,,,,,1,Symphyotrichum,chilense,,,p10,y,,
16Aug2023stavnh,,stav,,NH,,,,,,snapshot,bee,Bombus,vos/calig,,,1,Agapanthus,,,,,,,
16Aug2023stavnh,,stav,,NH,,,,,,snapshot,bee,Bombus,,,,1,,,,,,,fly by,
16Aug2023stavnh,,stav,,NH,,,,,,N1,,,,,,0,,,,,,,,
16Aug2023stavnh,,stav,,NH,,,,,,N2,bee,Bombus,vosnesenskii,,,1,Agapanthus,,,,p1,y,,
30Aug2023wewac,,wewa,,C,,,,,,snapshot,,,,,,0,,,,,,,,
30Aug2023wewac,,wewa,,C,,,,,,N1,butterfly,Vanessa,virginiensis,,,1,Dichondra,,,,,,on leaf,
30Aug2023wewac,,wewa,,C,,,,,,N2,,,,,,0,,,,,,,,
30Aug2023fscgc,,fscg,,C,,,,,,snapshot,,,,,,0,,,,,,,,
30Aug2023fscgc,,fscg,,C,,,,,,N1,bee,Sphecodes,,,,1,ground,,,,s1,y,,
30Aug2023fscgc,,fscg,,C,,,,,,N1,wasp,Chrysididae,,,,1,ground,,,,p1,y,,
30Aug2023fscgc,,fscg,,C,,,,,,N2,bee,,,,,1,ground,,,,s2,y,,
30Aug2023fscgc,,fscg,,C,,,,,,N2,bee,Apis,mellifera,,,1,Mentha,,,,p2,y,,
30Aug2023fscgc,,fscg,,C,,,,,,N2,bee,,,,,1,ground,,,,s3,y,,
30Aug2023fscgc,,fscg,,C,,,,,,N2,bee,Apis,mellifera,,,1,ground,,,,p3,y,,
30Aug2023fscgnh,,fscg,,NH,,,,,,snapshot,hoverfly,,,,,1,Daucus,carota,,,,,hover directly above,
30Aug2023fscgnh,,fscg,,NH,,,,,,N1,bee,Apis,mellifera,,,1,vegetation,,,,p1,y,on lvs of dahlia,
30Aug2023fscgnh,,fscg,,NH,,,,,,N1,wasp,Vespula,,,,1,Daucus,carota,,,,n,escaped net,
 ,,,,,,,,,,N1,wasp,Vespula,,,,1,Daucus,carota,,,p2,,,
30Aug2023fscgnh,,fscg,,NH,,,,,,N2,wasp,,,,,1,Daucus,carota,,,,n,"missed; big, black, long legs",
18Sep2023lileh,,lile,,H,,,,,,snapshot,bee,"small,dark bee",,,,4,Symphyotrichum,chilense,,,,,,
18Sep2023lileh,,lile,,H,,,,,,snapshot,bee,"small,dark bee",,,,1,Calandrinia,grandiflora,,,,,,
18Sep2023lileh,,lile,,H,,,,,,snapshot,bee,Agapostemon,texanus,,,2,Calandrinia,grandiflora,,,,,males,
18Sep2023lileh,,lile,,H,,,,,,N1,bee,"small,dark bee",,,,1,Calandrinia,grandiflora,,,,n,missed,
18Sep2023lileh,,lile,,H,,,,,,N1,bee,,,,,1,Calandrinia,grandiflora,,,s1,,,
18Sep2023lileh,,lile,,H,,,,,,N1,wasp,Vespula,,,,1,Calandrinia,grandiflora,,,,n,missed,
18Sep2023lileh,,lile,,H,,,,,,N1,wasp,Vespula,,,,1,Calandrinia,grandiflora,,,p1,y,not on a flower,
18Sep2023lileh,,lile,,H,,,,,,N1,wasp,Vespula,,,,1,Calandrinia,grandiflora,,,,n,missed,
18Sep2023lileh,,lile,,H,,,,,,N1,bee,Agapostemon,texanus,,,1,Symphyotrichum,chilense,,,,n,missed,
18Sep2023lileh,,lile,,H,,,,,,N1,bee,"small,dark bee",,,,1,Symphyotrichum,chilense,,,,n,missed,
18Sep2023lileh,,lile,,H,,,,,,N1,bee,"small,dark bee",,,,1,Symphyotrichum,chilense,,,,n,missed,
18Sep2023lileh,,lile,,H,,,,,,N1,hoverfly,,,,,1,Calandrinia,grandiflora,,,p2,y,,
18Sep2023lileh,,lile,,H,,,,,,N1,bee,,,,,1,Calandrinia,grandiflora,,,s2,y,,
18Sep2023lileh,,lile,,H,,,,,,N1,bee,,,,,1,Symphyotrichum,chilense,,,s3,,,
18Sep2023lileh,,lile,,H,,,,,,N2,,,,,,0,,,,,,,,
05Sept2023foscc,,fosc,,C,,,,,,snapshot,,,,,,0,,,,,,,,
05Sept2023foscc,,fosc,,C,,,,,,N1,,,,,,0,,,,,,,,
05Sept2023foscc,,fosc,,C,,,,,,N2,,,,,,0,,,,,,,,
05Sept2023foscnh,,fosc,,NH,,,,,,snapshot,,,,,,0,,,,,,,,
05Sept2023foscnh,,fosc,,NH,,,,,,N1,,,,,,0,,,,,,,,
05Sept2023foscnh,,fosc,,NH,,,,,,N2,,,,,,0,,,,,,,,
03Sept2023lilenh,,lile,,NH,,,,,,snapshot,,,,,,0,,,,,,,,
03Sept2023lilenh,,lile,,NH,,,,,,N1,hoverfly,,,,,1,ground,,,,p1,y,,
03Sept2023lilenh,,lile,,NH,,,,,,N2,,,,,,0,,,,,,,,
03Sept2023eawac,,eawa,,C,,,,,,snapshot,,,,,,0,,,,,,,,
03Sept2023eawac,,eawa,,C,,,,,,N1,,,,,,0,,,,,,,,
03Sept2023eawac,,eawa,,C,,,,,,N2,,,,,,0,,,,,,,,
03Sept2023eawah,,eawa,,H,,,,,,snapshot,,,,,,0,,,,,,,,
03Sept2023eawah,,eawa,,H,,,,,,N1,,,,,,0,,,,,,,,
03Sept2023eawah,,eawa,,H,,,,,,N2,wasp,Vespula,,,,1,ground,,,,p1,y,,
03Sept2023eawah,,eawa,,H,,,,,,N2,butterfly,skipper,,,,1,Lantana,,,,,,,
30Aug2023wewanh,,wewa,,NH,,,,,,snapshot,,,,,,0,,,,,,,,
30Aug2023wewanh,,wewa,,NH,,,,,,N1,,,,,,0,,,,,,,,
30Aug2023wewanh,,wewa,,NH,,,,,,N2,,,,,,0,,,,,,,,
30Aug2023fscgh,,fscg,,H,,,,,,snapshot,wasp,Pompilidae,,,,1,ground,,,,,,,
30Aug2023fscgh,,fscg,,H,,,,,,snapshot,bee,"small,dark bee",,,,2,Symphyotrichum,chilense,,,,,,
30Aug2023fscgh,,fscg,,H,,,,,,snapshot,bee,Megachilidae,,,,1,Nepeta,cataria,,,,,yellow pollen on belly,
30Aug2023fscgh,,fscg,,H,,,,,,N1,bee,Agapostemon,texanus,,,1,Nepeta,cataria,,,p1,y,male,
30Aug2023fscgh,,fscg,,H,,,,,,N1,bee,Agapostemon,texanus,,,1,Symphyotrichum,chilense,,,p2,y,male,
30Aug2023fscgh,,fscg,,H,,,,,,N1,hoverfly,,,,,1,Nepeta,cataria,,,p3,y,,
30Aug2023fscgh,,fscg,,H,,,,,,N2,bee,,,,,1,Nepeta,cataria,,,s1,y,,
30Aug2023fscgh,,fscg,,H,,,,,,N2,hoverfly,,,,,1,Symphyotrichum,chilense,,,p4,y,,
18Sep2023wyweh,,wywe,,H,,,,,,snapshot,,,,,,0,,,,,,,,
18Sep2023wyweh,,wywe,,H,,,,,,N1,,,,,,0,,,,,,,,
18Sep2023wyweh,,wywe,,H,,,,,,N2,,,,,,0,,,,,,,,
18Sep2023wywec,,wywe,,C,,,,,,snapshot,,,,,,0,,,,,,,,
18Sep2023wywec,,wywe,,C,,,,,,N1,bee,,,,,1,Knophofia,,,,s1,y,no flowers,
18Sep2023wywec,,wywe,,C,,,,,,N1,bee,,,,,1,Salvia,rosmarinus,,,s2,y,,
18Sep2023wywec,,wywe,,C,,,,,,N2,bee,,,,,1,Salvia,rosmarinus,,,s3,y,,
18Sep2023wewanh,,wewa,,NH,,,,,,snapshot,,,,,,0,,,,,,,,
18Sep2023wewanh,,wewa,,NH,,,,,,N1,,,,,,0,,,,,,,,
18Sep2023wewanh,,wewa,,NH,,,,,,N2,,,,,,0,,,,,,,,
18Sep2023wewah,,wewa,,H,,,,,,snapshot,,,,,,0,,,,,,,,
18Sep2023wewah,,wewa,,H,,,,,,N1,,,,,,0,,,,,,,,
18Sep2023wewah,,wewa,,H,,,,,,N2,,,,,,0,,,,,,,,
18Sep2023wewac,,wewa,,C,,,,,,snapshot,,,,,,0,,,,,,,,
18Sep2023wewac,,wewa,,C,,,,,,N1,,,,,,0,,,,,,,,
18Sep2023wewac,,wewa,,C,,,,,,N2,,,,,,0,,,,,,,,
18Sep2023lilec,,lile,,C,,,,,,snapshot,,,,,,0,,,,,,,,
18Sep2023lilec,,lile,,C,,,,,,N1,,,,,,0,,,,,,,,
18Sep2023lilec,,lile,,C,,,,,,N2,,,,,,0,,,,,,,,
25Sep2023eawanh,,eawa,,NH,,,,,,snapshot,hoverfly,,,,,1,Erigeron,canadensis,,,,,,
25Sep2023eawanh,,eawa,,NH,,,,,,N1,,,,,,0,,,,,,,,
25Sep2023eawanh,,eawa,,NH,,,,,,N2,hoverfly,,,,,1,Erigeron,canadensis,,,p1,y,,
25Sep2023eawanh,,eawa,,NH,,,,,,N2,bee,,,,,1,Hydrangea ,,,,s1,,,
25Sep2023eawanh,,eawa,,NH,,,,,,N2,bee,,,,,1,Hydrangea ,,,,s2,,,
25Sep2023eawanh,,eawa,,NH,,,,,,N2,bee,,,,,1,Hydrangea ,,,,s3,,,
25Sep2023eawanh,,eawa,,NH,,,,,,N2,bee,,,,,1,Hydrangea ,,,,s4,,,
25Sep2023stavnh,,stav,,NH,,,,,,snapshot,hoverfly,,,,,1,Achillea,millefolium,,,,,,
25Sep2023stavnh,,stav,,NH,,,,,,N1,hoverfly,,,,,1,Achillea,millefolium,,,,n,missed,
25Sep2023stavnh,,stav,,NH,,,,,,N2,,,,,,0,,,,,,,,
25Sep2023eawac,,eawa,,C,,,,,,snapshot,,,,,,0,,,,,,,,
25Sep2023eawac,,eawa,,C,,,,,,N1,bee,,,,,1,Pittosporum,tobira,,,p1,y,,
25Sep2023eawac,,eawa,,C,,,,,,N2,bee,,,,,1,Pittosporum,tobira,,,p2,y,,
25Sep2023eawac,,eawa,,C,,,,,,N2,butterfly,,,,,1,,,,,,n,fly-by,
25Sep2023eawah,,eawa,,H,,,,,,snapshot,wasp,,,,,1,,,,,,,fly-by,
25Sep2023eawah,,eawa,,H,,,,,,N1,,,,,,0,,,,,,,,
25Sep2023eawah,,eawa,,H,,,,,,N2,,,,,,0,,,,,,,,
18Sep2023wywenh,,wywe,,NH,,,,,,snapshot,,,,,,0,,,,,,,,
18Sep2023wywenh,,wywe,,NH,,,,,,N1,bee,,,,,1,Monardella,villosa,,,s1,y,,
18Sep2023wywenh,,wywe,,NH,,,,,,N2,bee,,,,,1,Monardella,villosa,,,s2,y,,
18Sep2023wywenh,,wywe,,NH,,,,,,N2,bee,"small,dark bee",,,,1,Monardella,villosa,,,,n,missed,
25Sep2023stavc,,stav,,C,,,,,,snapshot,,,,,,0,,,,,,,,
25Sep2023stavc,,stav,,C,,,,,,N1,,,,,,0,,,,,,,,
25Sep2023stavc,,stav,,C,,,,,,N2,,,,,,0,,,,,,,,
25Sep2023stavh,,stav,,H,,,,,,snapshot,,,,,,0,,,,,,,,
25Sep2023stavh,,stav,,H,,,,,,N1,wasp,,,,,1,Grindelia ,stricta,,,p1,y,,
25Sep2023stavh,,stav,,H,,,,,,N1,butterfly,,,,,1,,,,,,n,fly-by,
25Sep2023stavh,,stav,,H,,,,,,N1,butterfly,,,,,1,,,,,,n,fly-by,
25Sep2023stavh,,stav,,H,,,,,,N2,wasp,,,,,1,Grindelia ,stricta,,,p2,y,,
25Sep2023stavh,,stav,,H,,,,,,N2,wasp,,,,,1,Grindelia ,stricta,,,,n,missed?,
25Sep2023stavh,,stav,,H,,,,,,N2,bee,,,,,1,Horkelia,californica,,,p3,y,specimen? Or photo?,
25Sep2023stavh,,stav,,H,,,,,,N2,unidentified,,,,,1,Phacelia ,californica,,,p4,y,,
25Sep2023stavh,,stav,,H,,,,,,N2,bee,,,,,1,Phacelia ,californica,,,p5,y,specimen? Or photo?,
14Jul2023fscgh,,fscg,,H,,,,,,snapshot,hoverfly,,,,,1,,,,,,,forgot plant it visited!,
14Jul2023fscgh,,fscg,,H,,,,,,N1,,,,,,0,,,,,,,,
14Jul2023fscgh,,fscg,,H,,,,,,N2,,,,,,0,,,,,,,,
14Jul2023fscgnh,,fscg,,NH,,,,,,snapshot,hoverfly,,,,,1,Achillea,millefolium,,,,,,
14Jul2023fscgnh,,fscg,,NH,,,,,,N1,hoverfly,,,,,1,Achillea,millefolium,,,,n,missed,
14Jul2023fscgnh,,fscg,,NH,,,,,,N2,hoverfly,,,,,1,Tropaelum,majus,,,,n,missed,
14Jul2023fscgnh,,fscg,,NH,,,,,,N2,bee,Bombus,caliginosus,yellow underneathe abdomen and thorax,,1,Digitalis,purple,,,,p1,yellow hairs under abdomen,
